timestamp,voltage,current,res_1,res_2,res_3,res_4,flow_mfc1,flow_mfc2,flow_mfc3,flow_mfc4,relais1,relais2,relais3,relais4
05/04/2023 - 11:49:37,4.0,6.0,424,516,568,349,3.37,5.73,5.26,5.7,0,0,0,0
05/04/2023 - 11:49:38,1.0,6.0,396,346,306,324,5.16,5.66,4.25,4.97,0,0,1,1
05/04/2023 - 11:49:39,2.0,5.0,561,515,401,467,3.37,3.55,5.2,3.42,1,0,0,1
05/04/2023 - 11:49:40,4.0,3.0,536,322,463,351,5.89,3.78,3.6,4.52,0,0,1,0
05/04/2023 - 11:49:41,2.0,4.0,348,458,428,396,5.89,5.61,4.68,3.62,0,0,1,0
05/04/2023 - 11:49:42,4.0,3.0,415,598,510,406,5.86,4.0,5.36,3.11,0,0,1,0
05/04/2023 - 11:49:43,1.0,5.0,389,366,402,430,5.98,5.53,5.35,4.35,0,1,1,0
05/04/2023 - 11:49:44,5.0,3.0,505,516,384,394,4.47,5.18,4.53,4.8,1,0,1,1
05/04/2023 - 11:49:45,1.0,3.0,461,402,511,519,4.74,5.18,4.75,3.6,1,0,0,1
05/04/2023 - 11:49:46,2.0,4.0,503,538,545,460,5.93,5.63,3.07,5.42,1,0,0,0
